,N,M,L,U,Wt_PB,Wt_PCF,Wt_PE,Wt_PS,Wt_PM,Wt_PRev,Wt_Vol,PNL,avg_PNL,Avg_Return,Sharpe_ratio,Max_Drawdown,std_dev,pct_winning_trades,pct_losing_trades,Final_Port_val
0,2,30,15,20,-6.977218926020362e-06,4.968553084882818e-08,1.3292115676382645e-07,2.894566622904777e-07,0.45712736064900406,0.023817204815726772,0.5190619396908452,-745209.7109102419,-82801.07899002689,-18.6983852037381,-1.1747911764437307,1391018.7756191231,15.916348010325477,33.33333333333333,66.66666666666666,9409481.134480422
0,2,30,15,15,-6.977218926020362e-06,4.968553084882818e-08,1.3292115676382645e-07,2.894566622904777e-07,0.45712736064900406,0.023817204815726772,0.5190619396908452,-525194.0038658179,-43766.16698881816,-8.853184939699265,-0.5108596199543584,1428776.6976974867,17.329975973615284,33.33333333333333,66.66666666666666,9691400.136610255
0,2,30,15,10,-6.977218926020362e-06,4.968553084882818e-08,1.3292115676382645e-07,2.894566622904777e-07,0.45712736064900406,0.023817204815726772,0.5190619396908452,-1295053.8100241444,-71947.43389023024,-46.31158838997308,-2.5527939513625464,2006443.998109471,18.141530132212356,38.88888888888889,61.111111111111114,9015223.084176747
0,2,30,20,20,-7.795362364124174e-06,5.139886438426708e-08,1.664791509946377e-07,5.247236623422676e-07,0.5421364713209915,0.026137563582833773,0.43173301785686113,-781123.3472108131,-86791.48302342367,-19.725561966126104,-1.189892712238594,1426154.01739298,16.57759709193915,33.33333333333333,66.66666666666666,9375408.737950338
0,2,30,20,15,-7.795362364124174e-06,5.139886438426708e-08,1.664791509946377e-07,5.247236623422676e-07,0.5421364713209915,0.026137563582833773,0.43173301785686113,-604495.5013010392,-50374.62510841994,-12.452382152984901,-0.717780632142756,1567001.6403898299,17.348451038322676,33.33333333333333,66.66666666666666,9606083.782771552
0,2,30,20,10,-7.795362364124174e-06,5.139886438426708e-08,1.664791509946377e-07,5.247236623422676e-07,0.5421364713209915,0.026137563582833773,0.43173301785686113,-1430446.3392050583,-79469.24106694768,-53.93864592860592,-3.019158584553197,2068485.43416957,17.86545635746665,38.88888888888889,61.111111111111114,8881567.566663088
0,2,30,30,20,-8.888656211855352e-06,5.4113281224206805e-08,2.1444827656117223e-07,8.187699698899247e-07,0.6572289178043842,0.0294206658528672,0.3133582176674327,-694613.7229497507,-77179.3025499723,-16.76498879893576,-1.0624958306330008,1315172.1494280696,15.778874905276307,33.33333333333333,66.66666666666666,9462395.601484401
0,2,30,30,15,-8.888656211855352e-06,5.4113281224206805e-08,2.1444827656117223e-07,8.187699698899247e-07,0.6572289178043842,0.0294206658528672,0.3133582176674327,-469105.82619257225,-39092.15218271435,-6.304942373599491,-0.357996780842045,1488834.7425325923,17.611729241725644,33.33333333333333,66.66666666666666,9748986.10086001
0,2,30,30,10,-8.888656211855352e-06,5.4113281224206805e-08,2.1444827656117223e-07,8.187699698899247e-07,0.6572289178043842,0.0294206658528672,0.3133582176674327,-1490176.81325389,-82787.60073632722,-56.95957882586743,-3.1939157411481105,2121307.976836968,17.833776292856207,38.88888888888889,61.111111111111114,8828373.15983816
0,2,30,40,20,-3.0544919022217488e-06,4.658221830445703e-08,2.1271649097209597e-07,1.8765669256366663e-06,0.7605806674991544,0.03178754977078363,0.20763270135632927,-704775.9809703769,-78308.44233004187,-17.21170130386663,-1.1118451751995575,1331908.118722897,15.480303991765238,33.33333333333333,66.66666666666666,9453423.059421496
0,2,30,40,15,-3.0544919022217488e-06,4.658221830445703e-08,2.1271649097209597e-07,1.8765669256366663e-06,0.7605806674991544,0.03178754977078363,0.20763270135632927,-536701.2793811136,-44725.1066150928,-9.029442855351059,-0.5075027776852244,1537685.5747066606,17.791908246365338,33.33333333333333,66.66666666666666,9682232.811154777
0,2,30,40,10,-3.0544919022217488e-06,4.658221830445703e-08,2.1271649097209597e-07,1.8765669256366663e-06,0.7605806674991544,0.03178754977078363,0.20763270135632927,-1455437.329523152,-80857.62941795289,-54.78825265093469,-3.0595129314199316,2102469.2212125976,17.907508116171698,38.88888888888889,61.111111111111114,8866204.639936736
0,5,10,15,20,-5.879614713077397e-06,7.704579885676555e-08,3.1024554487925344e-07,2.6723292953783886e-06,0.14229575109869955,-0.15493406926004769,1.0126411381554221,-856899.2423518876,-95211.02692798752,-23.514209972380296,-1.6338478460682697,1392392.0546893924,14.391921517640366,22.22222222222222,77.77777777777779,9294639.46694043
0,5,10,15,15,-5.879614713077397e-06,7.704579885676555e-08,3.1024554487925344e-07,2.6723292953783886e-06,0.14229575109869955,-0.15493406926004769,1.0126411381554221,-402177.0277335727,-33514.75231113106,-3.477131840815434,-0.19750864748485228,1655257.859684078,17.6049600110907,41.66666666666667,58.333333333333336,9816469.188031033
0,5,10,15,10,-5.879614713077397e-06,7.704579885676555e-08,3.1024554487925344e-07,2.6723292953783886e-06,0.14229575109869955,-0.15493406926004769,1.0126411381554221,-1074260.057000529,-59681.114277807166,-34.58462572929919,-1.9656831104249952,1874275.9181294683,17.59420200839073,44.44444444444444,55.55555555555556,9235696.495072257
0,5,10,20,20,-1.1906423707090465e-05,1.0315629214465862e-07,4.5979136951434234e-07,4.108184671176979e-06,0.21846125221895948,-0.2600987325043831,1.0416447155767978,-778461.8652334153,-86495.7628037128,-20.277575492384862,-1.3595869369668718,1332487.312591968,14.914511857272245,22.22222222222222,77.77777777777779,9376205.82737804
0,5,10,20,15,-1.1906423707090465e-05,1.0315629214465862e-07,4.5979136951434234e-07,4.108184671176979e-06,0.21846125221895948,-0.2600987325043831,1.0416447155767978,-366510.5631936621,-30542.546932805173,-1.8970134469174171,-0.10673736418581763,1631049.2564134728,17.7727214962413,41.66666666666667,58.333333333333336,9852956.688616833
0,5,10,20,10,-1.1906423707090465e-05,1.0315629214465862e-07,4.5979136951434234e-07,4.108184671176979e-06,0.21846125221895948,-0.2600987325043831,1.0416447155767978,-1040654.4964692632,-57814.138692736844,-32.766223393865545,-1.9058879968255484,1799876.135469975,17.192103338937567,38.88888888888889,61.111111111111114,9273807.381504029
0,5,10,30,20,-4.3433461849614334e-05,1.806364756275565e-07,9.098978683790757e-07,4.42372691397669e-06,0.440833651813719,-0.522171206932298,1.0813754743191708,-888023.3028408254,-98669.25587120283,-24.524631094797133,-1.651940814025082,1436772.169093119,14.84595022205485,22.22222222222222,77.77777777777779,9264377.230467282
0,5,10,30,15,-4.3433461849614334e-05,1.806364756275565e-07,9.098978683790757e-07,4.42372691397669e-06,0.440833651813719,-0.522171206932298,1.0813754743191708,-230119.20476274414,-19176.600396895345,4.343910939010401,0.23729850507421488,1662081.885009734,18.305681856916237,41.66666666666667,58.333333333333336,9998345.921694126
0,5,10,30,10,-4.3433461849614334e-05,1.806364756275565e-07,9.098978683790757e-07,4.42372691397669e-06,0.440833651813719,-0.522171206932298,1.0813754743191708,-954579.7273950321,-53032.20707750178,-27.598931844783582,-1.5995413240190708,1677972.5499666668,17.254278730003307,38.88888888888889,61.111111111111114,9369677.347287713
0,5,10,40,20,-2.779260833997772e-05,2.6335910328578645e-07,1.7191850264750733e-06,1.877589540230369e-05,1.0071558519232722,-1.1710563355686878,1.1639075178142237,-873145.9956150623,-97016.22173500693,-23.674293089821514,-1.5330283873568713,1464918.452702444,15.442827598671474,22.22222222222222,77.77777777777779,9281501.781570612
0,5,10,40,15,-2.779260833997772e-05,2.6335910328578645e-07,1.7191850264750733e-06,1.877589540230369e-05,1.0071558519232722,-1.1710563355686878,1.1639075178142237,-281156.6529428563,-23429.721078571358,2.2935385418931142,0.12636184238794476,1687948.1080729812,18.150562690054,41.66666666666667,58.333333333333336,9949860.882043991
0,5,10,40,10,-2.779260833997772e-05,2.6335910328578645e-07,1.7191850264750733e-06,1.877589540230369e-05,1.0071558519232722,-1.1710563355686878,1.1639075178142237,-1077317.5813545566,-59850.97674191981,-33.634075904105686,-1.9091697977573174,1802315.6057729162,17.617121297233645,38.88888888888889,61.111111111111114,9253112.895090744
0,5,15,15,20,-4.2729293253346955e-06,6.282097141902698e-08,2.390020370953535e-07,1.8746518599242919e-06,0.21760136384474296,-0.006342935795449797,0.7887436684051637,-1010086.4454900915,-112231.82727667684,-29.253106383298128,-1.9641343589145805,1525307.3277071603,14.893638131489118,22.22222222222222,77.77777777777779,9139832.175656209
0,5,15,15,15,-4.2729293253346955e-06,6.282097141902698e-08,2.390020370953535e-07,1.8746518599242919e-06,0.21760136384474296,-0.006342935795449797,0.7887436684051637,-253127.56524859124,-21093.963770715938,2.9466756897769204,0.16859527861159307,1499949.9279716406,17.477806698047704,41.66666666666667,58.333333333333336,9973389.25428742
0,5,15,15,10,-4.2729293253346955e-06,6.282097141902698e-08,2.390020370953535e-07,1.8746518599242919e-06,0.21760136384474296,-0.006342935795449797,0.7887436684051637,-1036636.1468176971,-57590.89704542761,-32.72339261054492,-1.8683164897458722,1892568.0305121765,17.51490863038732,38.88888888888889,61.111111111111114,9271225.968618048
0,5,15,20,20,-7.747849741504476e-06,7.475353196886781e-08,3.1228844314725664e-07,2.5216072905912723e-06,0.2965675763133198,-0.02070324003782674,0.7241405029249827,-950144.3138022794,-105571.59042247549,-26.770218977834205,-1.7819124408295945,1483008.9607605934,15.023307747585482,22.22222222222222,77.77777777777779,9203583.237774696
0,5,15,20,15,-7.747849741504476e-06,7.475353196886781e-08,3.1228844314725664e-07,2.5216072905912723e-06,0.2965675763133198,-0.02070324003782674,0.7241405029249827,-291947.73861249466,-24328.97821770789,1.1328668534171555,0.06441882443538223,1584271.0027913116,17.585959746184457,41.66666666666667,58.333333333333336,9927820.538207946
0,5,15,20,10,-7.747849741504476e-06,7.475353196886781e-08,3.1228844314725664e-07,2.5216072905912723e-06,0.2965675763133198,-0.02070324003782674,0.7241405029249827,-1286777.5030729026,-71487.6390596057,-46.758521925299355,-2.736627812452853,1977950.053011993,17.086182385681983,38.88888888888889,61.111111111111114,9018402.29355336
0,5,15,30,20,-2.171644690540139e-05,1.0068914657647856e-07,4.720165447848877e-07,1.9683878699954293e-06,0.44759944154162534,-0.04185034704580185,0.5942700808575205,-863679.8272543731,-95964.4252504859,-23.482116895152583,-1.571505319889001,1405457.7360782865,14.94243550942047,22.22222222222222,77.77777777777779,9290731.897027792
0,5,15,30,15,-2.171644690540139e-05,1.0068914657647856e-07,4.720165447848877e-07,1.9683878699954293e-06,0.44759944154162534,-0.04185034704580185,0.5942700808575205,9993.554925411823,832.7962437843186,13.66765636118692,0.7857426677019537,1352870.8877082765,17.39457066925034,41.66666666666667,58.333333333333336,10238738.964695517
0,5,15,30,10,-2.171644690540139e-05,1.0068914657647856e-07,4.720165447848877e-07,1.9683878699954293e-06,0.44759944154162534,-0.04185034704580185,0.5942700808575205,-1292250.261975335,-71791.68122085194,-46.9394867884275,-2.8070523601838913,1881034.2542736772,16.72198476032434,38.88888888888889,61.111111111111114,9018886.33474028
0,5,15,40,20,-8.963425742718878e-06,9.679564774122254e-08,5.643647917971943e-07,5.551537189101768e-06,0.6361327944501046,-0.06273743727513507,0.42660739355314437,-782373.5150859517,-86930.39056510574,-20.367330720022142,-1.3688129522566115,1327319.5464917384,14.879557273654346,22.22222222222222,77.77777777777779,9373883.671156757
0,5,15,40,15,-8.963425742718878e-06,9.679564774122254e-08,5.643647917971943e-07,5.551537189101768e-06,0.6361327944501046,-0.06273743727513507,0.42660739355314437,-5187.234354604909,-432.26952955040906,13.174848963362514,0.7601585179896975,1360084.6367589887,17.331712598846487,41.66666666666667,58.333333333333336,10227339.102424756
0,5,15,40,10,-8.963425742718878e-06,9.679564774122254e-08,5.643647917971943e-07,5.551537189101768e-06,0.6361327944501046,-0.06273743727513507,0.42660739355314437,-1265139.1501949758,-70285.50834416533,-44.918436565942514,-2.6234193996186286,1833687.206908036,17.12209514516527,38.88888888888889,61.111111111111114,9051438.152847
0,5,20,15,20,-5.57097484347883e-06,6.300395554751169e-08,2.0467442337558698e-07,1.4438369338498573e-06,0.23768773672243548,0.029011804086867855,0.7333043186502273,-952511.1075946173,-105834.56751051304,-27.264221499099378,-1.8996453098493336,1451539.8838104252,14.352269530390272,22.22222222222222,77.77777777777779,9196644.261848222
0,5,20,15,15,-5.57097484347883e-06,6.300395554751169e-08,2.0467442337558698e-07,1.4438369338498573e-06,0.23768773672243548,0.029011804086867855,0.7333043186502273,-464828.24991907756,-38735.68749325646,-5.971284486929129,-0.3474819967622098,1524513.1307184603,17.184442769895274,41.66666666666667,58.333333333333336,9761663.229199132
0,5,20,15,10,-5.57097484347883e-06,6.300395554751169e-08,2.0467442337558698e-07,1.4438369338498573e-06,0.23768773672243548,0.029011804086867855,0.7333043186502273,-1140905.0178175122,-63383.612100972896,-38.31792053905031,-2.280360775353822,1820414.4252585247,16.80344660949752,38.88888888888889,61.111111111111114,9175507.441861928
0,5,20,20,20,-6.536169638633944e-06,6.978338416992572e-08,2.782264673890685e-07,2.139141696925981e-06,0.3092813466327289,0.03536473484793067,0.6553579675374307,-1087541.5854256605,-120837.9539361845,-32.39763167700991,-2.290868901138828,1540570.3532250803,14.1420714476086,22.22222222222222,77.77777777777779,9064562.743482064
0,5,20,20,15,-6.536169638633944e-06,6.978338416992572e-08,2.782264673890685e-07,2.139141696925981e-06,0.3092813466327289,0.03536473484793067,0.6553579675374307,-487907.2435081647,-40658.93695901373,-7.007226789232693,-0.4025754049364835,1603968.5485409498,17.405998238611375,41.66666666666667,58.333333333333336,9734691.102073316
0,5,20,20,10,-6.536169638633944e-06,6.978338416992572e-08,2.782264673890685e-07,2.139141696925981e-06,0.3092813466327289,0.03536473484793067,0.6553579675374307,-1369205.2955096783,-76066.9608616488,-50.813883822100706,-3.06485231986503,1906102.4053350613,16.57955376601586,38.88888888888889,61.111111111111114,8950833.792715706
0,5,20,30,20,-1.7603368970498988e-05,8.933386425847125e-08,3.9864189047037434e-07,1.5446793269116836e-06,0.441310229369545,0.040779886174130635,0.5179254551702133,-851160.9483125248,-94573.43870139164,-23.503147313017266,-1.722115291350394,1338260.7682750877,13.64783614143935,22.22222222222222,77.77777777777779,9301272.49528822
0,5,20,30,15,-1.7603368970498988e-05,8.933386425847125e-08,3.9864189047037434e-07,1.5446793269116836e-06,0.441310229369545,0.040779886174130635,0.5179254551702133,-85564.60151787597,-7130.383459822998,10.083294034962798,0.5673630019313292,1369141.2816397399,17.772209327430254,41.66666666666667,58.333333333333336,10145821.495620247
0,5,20,30,10,-1.7603368970498988e-05,8.933386425847125e-08,3.9864189047037434e-07,1.5446793269116836e-06,0.441310229369545,0.040779886174130635,0.5179254551702133,-1168588.8984990334,-64921.60547216852,-39.54057369563615,-2.44458059967966,1643438.146074582,16.17478830553494,33.33333333333333,66.66666666666666,9159747.928502336
0,5,20,40,20,-6.9347439267989504e-06,8.317174306494086e-08,4.4692218114602727e-07,4.117111538705912e-06,0.5882512423028945,0.05329982100413984,0.35845122423142944,-894215.8929927996,-99357.32144364441,-24.945547902327174,-1.771376428355234,1417627.3872340452,14.082578667646448,22.22222222222222,77.77777777777779,9259738.950706495
0,5,20,40,15,-6.9347439267989504e-06,8.317174306494086e-08,4.4692218114602727e-07,4.117111538705912e-06,0.5882512423028945,0.05329982100413984,0.35845122423142944,-180195.69903496729,-15016.308252913941,6.071367826963458,0.3521827155334868,1345562.159266783,17.2392555317956,41.66666666666667,58.333333333333336,10052741.524395846
0,5,20,40,10,-6.9347439267989504e-06,8.317174306494086e-08,4.4692218114602727e-07,4.117111538705912e-06,0.5882512423028945,0.05329982100413984,0.35845122423142944,-1311478.12463538,-72859.89581307667,-46.91849380522511,-2.78303583097945,1810500.1988348458,16.858745864120912,33.33333333333333,66.66666666666666,9018409.686475579
0,5,30,15,20,-9.579778315072406e-06,6.793590024030206e-08,1.8402868454637323e-07,4.830278769546104e-07,0.23590336282829336,0.043319491194306885,0.7207859907632531,-1084404.3938915394,-120489.37709905993,-32.14443063614132,-2.28248458654107,1538421.3610491622,14.083087713137084,22.22222222222222,77.77777777777779,9071673.722175175
